"CUSTOMER_WID","INBOUND_CALLS_NUM"
680739708,2
743726058,2
307577388,2
726405156,6
307584781,1
750677077,10
757624574,1
676121574,1
758785876,3
400988527,9
750677136,4
731004794,1
766916052,1
752999559,5
764595535,31
776232031,10
749515467,3
307578440,4
773895670,1
772728829,10
749514875,5
307578455,3
773895570,1
307581997,7
675756408,6
581525464,4
743726054,2
340221289,2
784398073,13
740255018,2
734477767,1
785560173,1
791398202,10
769245614,3
307575377,2
784398407,2
797254845,3
739099110,3
638856169,3
796078036,13
658063986,12
622976557,3
307593437,1
804309541,8
809012731,1
790227413,7
791397351,8
739098340,2
807843160,3
307586136,5
307583262,1
785560613,2
813704675,8
813701817,8
814873208,2
821920057,9
814872219,1
821919301,5
804310088,2
307574361,1
820737446,15
823117043,1
631174553,3
823110065,6
327486559,1
790226782,1
701126836,6
821919309,2
607315896,3
828990230,6
307587354,9
833699906,3
531228822,7
837221129,3
307581482,5
307577876,1
593562150,1
843123958,3
845486014,4
816046602,5
498948092,3
846667436,3
307585530,1
551101068,11
500943586,1
809012682,2
839582609,1
823109192,4
850205647,7
796077157,5
854945120,3
307580959,3
852565229,3
854946320,18
859671163,5
307585209,5
652424801,2
849023749,6
478921800,3
862043924,2
307579954,6
859670949,5
834872064,8
843123641,5
866789555,2
863229236,2
307574854,3
793743071,15
847847276,2
663077514,10
484619228,1
307587168,4
858493556,1
858488162,14
464848141,4
307580248,2
870346729,1
866789565,5
747196455,23
850205427,2
876272562,2
849023315,3
307578247,1
857301076,2
854946429,1
884590543,15
885775441,1
883400334,11
886962986,5
307575979,4
888160298,1
863219896,26
892920239,2
892921521,8
628747013,12
892921522,1
879838519,4
602687489,3
885775768,14
614257934,27
782057668,2
653088269,1
903638494,1
876272569,2
307587195,3
894105968,12
775065058,7
800795531,3
894106413,10
307578794,1
902445225,18
787883914,4
908406762,2
894106425,6
909607629,2
906025354,3
903638726,2
615675671,16
917978001,6
464848342,1
914388896,3
840757344,1
800796699,1
908405644,1
621604386,1
622976939,1
772729384,1
797254836,8
929953762,4
926357243,1
931146078,3
926355945,11
879838841,5
726405484,1
931145873,6
937146901,1
878645095,2
927550613,7
506756684,7
573600695,1
307586125,1
939540999,1
891723875,21
944346806,2
492216190,4
497037601,4
951551466,1
925155025,1
952763535,4
944345944,2
916776865,3
891722783,1
957567977,7
955164812,11
709180159,3
307577744,1
959979399,1
938344779,5
956367491,4
814872543,1
441675840,9
870346945,5
878643776,5
952763619,19
959979948,9
596611552,1
946748953,2
941943217,1
509662678,2
975655810,1
967210229,2
910798693,2
935941435,3
962394475,10
796077291,1
799611578,1
307580968,22
969619997,5
943143109,1
967210228,1
963588648,14
978073766,1
962393935,1
984107684,3
978072659,5
307581254,6
962393828,24
991374096,13
821919517,5
959978334,13
965998438,1
968418085,19
968417543,26
1003489395,1
974443445,12
913189351,8
1004715614,3
997435174,3
867965771,1
992577102,1
622181883,49
1009563597,2
840756308,2
1013210900,9
1018090577,2
1001066147,3
996220741,1
909606131,19
1001065700,4
307584750,8
965999847,7
1010789631,5
959978860,1
680337863,6
965999526,1
1030283431,1
837221426,1
1014433232,1
1019308205,1
985315812,4
1021736704,11
888159560,2
307578111,2
1030283759,8
1031503441,2
1019308749,1
637224752,3
1036386714,2
672083884,2
1004715513,1
831350470,3
1065765107,6
1068218229,4
892920550,2
992577312,1
686239058,11
1063317056,1
1076808903,5
959979188,7
857301821,2
1046177179,9
522362351,1
862043605,8
1044945679,1
1016868044,1
567132075,3
975656898,2
975657563,1
933541678,1
1059638822,3
1053514636,1
307580009,1
797255050,8
1085416625,2
1073126567,1
1073127003,6
490851686,3
1081727434,2
945546695,8
602687884,4
1064549711,1
950352709,2
1036386278,11
443513623,2
1063316615,1
1095245360,3
307575992,8
706876364,3
1073125809,1
853758502,2
1025401762,6
1026617307,2
968418084,1
984107795,10
967208811,2
1063317065,4
1110019348,2
1106333447,8
1106334113,5
991374632,16
307585655,2
1111255198,6
307581538,1
957568637,1
1106333775,1
1113722740,2
993789146,6
1117418806,3
1026617411,1
1001064941,10
1119888062,1
307576213,1
1114960217,5
1035165792,8
1124826860,2
1111255630,2
1027844619,8
993790769,1
1106333455,1
1011996818,1
1107558619,8
1122363424,2
782057894,2
1124827301,1
992576450,1
1122364296,1
1106335020,4
1122363964,10
1147723816,3
1150182810,2
916777308,3
1159883587,7
1155140894,2
1172267206,1
307586561,1
307585993,3
1091556774,4
958776287,6
1132237798,7
1094019407,2
1130998582,3
350437888,1
1156374433,1
1065766218,1
1174964319,3
1142769874,4
1130997903,9
1038832519,2
1121123193,2
1172473059,1
1194820168,1
1114961658,2
1198535125,3
1137820540,2
1202273403,2
728708314,2
1181158132,16
1171244486,4
1202272542,6
1198535017,3
1111255523,12
1202273517,1
1128523514,4
1182404989,1
916775899,2
1095244141,2
1203515521,5
968412254,3
1148727573,1
1177437900,1
1201021911,2
1129768145,3
1116193837,3
1111254654,1
1134715179,2
1210749468,2
1223422764,3
1128527910,6
1207246540,3
894107501,1
1225910877,9
1217204247,3
1220929747,1
1219685601,4
1212223563,4
1229653001,3
1224671085,1
1106333571,2
1123597745,1
1193579118,2
1163801420,2
1203516067,4
1210974899,4
1206004346,4
1202274063,1
1243371221,6
1224672066,1
1035165805,6
1046177287,3
1148948883,2
1129769152,1
1245867133,1
1060864206,2
1155140455,2
1220930401,10
307584679,1
1035166989,2
1108790671,2
1219685711,1
307576754,1
1148949646,1
379853179,2
1043730150,4
1242119213,1
1238373329,1
464849573,1
1223423424,1
1238373433,1
1198534364,1
1244617477,43
1247120250,5
1227166983,1
1260860068,4
1108793322,1
307587120,8
1206003358,8
1054739089,1
497035875,1
974443983,1
1210975655,3
1209731311,1
1265591665,5
1106334450,5
1233396913,2
586661802,1
1194819725,3
1261879999,4
1273371855,2
1278381194,2
1165042100,8
1229653214,2
1244617042,1
573715044,4
1208211433,2
1277123488,2
1100177377,2
1284624917,5
1189843694,10
1287132590,5
491871864,8
1293406856,1
1288397900,1
852564901,1
1255860741,6
1207246862,1
725241567,1
1267103277,1
1133479688,1
1002283577,1
1274330118,1
307581276,1
1123597195,1
1298419983,5
1272115966,3
1297162410,1
1123597083,2
1299674259,1
1304455073,7
1243371115,1
1312209547,1
1310953390,5
1315971567,9
1314713574,6
1312210305,3
1315969403,8
1315970595,24
1260551688,2
1307183804,1
1322241060,11
307583183,3
1322241818,2
1128523521,2
1323491791,6
986529972,1
1237136839,2
1322242257,2
1314713689,3
1236909807,3
1290896526,1
1312208886,3
1314713039,1
307584073,1
992577535,13
1255861060,1
1338566511,2
1253364889,4
1255860952,2
1305932768,1
1346107675,5
1342339089,2
1338566723,3
1324757245,1
1328516757,3
1347368402,5
1269607344,4
1198535016,1
1338565861,5
1347368505,1
1126061982,2
1348627126,1
1338566185,3
1199779821,1
1202273188,2
1315972115,5
1338566517,1
1323491689,11
1351145797,4
1337315550,4
1339825252,2
307577524,1
1342338544,2
1354914448,5
1186127386,1
1218439456,2
1352401794,3
1333548131,5
1367518451,2
1366252848,9
1341082773,1
1358698562,2
1332292665,2
1343297851,1
1368769785,1
1370039262,8
1368770321,4
1342338323,3
682775699,1
1373820139,1
1003489611,2
1375074347,10
1329771307,1
1378628337,7
1356179444,1
1376335856,13
1375073471,1
1375074346,2
1352401579,4
1278380647,4
1098937637,3
1352401689,2
1363735519,3
824290271,1
1386426078,2
1215957943,1
1218438366,1
307584176,1
1331031046,4
1368769680,2
1383901165,1
1289643343,2
1019308426,2
1267103273,1
1371292973,3
1399043717,7
307585524,1
1400312321,9
1410416551,2
1191091402,1
1027845697,1
1415144660,5
1411677792,3
1338566838,1
1392735445,2
1383594844,1
1051063611,2
307593668,2
1264609053,4
1418930572,1
933541790,1
1129768023,2
581812897,3
1428122635,2
1352401468,1
1310954594,1
1429391158,2
1435717432,2
307579402,2
1380121427,1
1428121562,4
1386426301,1
573071314,1
1435716450,2
1411677042,2
1435717209,1
1314712819,1
1329770218,2
1434455465,3
1429390939,2
1433186825,1
1454734994,1
1452198052,1
1439519536,2
307575437,1
1352402009,5
1343602106,1
1349889650,1
1320990620,1
307583915,5
307576700,6
307593307,2
307581020,1
307576792,40
307586601,12
307576263,23
307587282,7
307585214,1
307585749,7
307581667,41
307582017,2
307578020,6
307576219,27
307580797,4
307581855,14
307585686,1
307585728,2
307578227,3
307582712,5
307581162,1
307585697,11
307581093,1
314115387,4
307587224,2
307576667,4
307583696,7
307585944,9
315787226,2
307576151,2
307581039,3
307577337,18
307581800,1
316617412,6
307581244,24
307581506,26
307579576,13
307582260,24
307586735,2
307577471,11
307580955,6
307578956,2
307584412,2
307583418,8
307578127,12
307581494,15
307580580,8
307587335,7
307579506,12
307587324,6
307581942,13
307587373,1
307580442,4
307578674,6
307584994,7
307585322,1
307578403,4
307579209,9
307578492,36
310789823,1
307577099,2
307585412,4
307582590,2
307585082,14
307582676,1
307581452,8
307577116,20
307584992,1
307579853,2
307579443,14
307575638,24
307581006,13
331694004,3
348729976,36
307577345,1
307579577,4
307582708,6
333395079,1
307584092,11
307582797,1
350436996,6
355571160,16
307583116,20
307576406,2
307582490,5
307585902,8
307585889,3
307585417,9
344473594,38
307579263,5
335083590,5
365016688,3
307577286,5
361575285,1
350437551,1
345325101,1
361575058,6
307585207,15
307584511,7
373705048,3
307592229,4
307582281,11
307574450,18
307581397,4
346176539,13
307574552,13
307578390,6
307586419,4
307575854,3
307584241,18
307580719,3
307583347,21
307581136,2
358139522,3
307577738,14
307582372,3
307578130,6
307574874,2
307576940,9
385101146,1
307574967,9
392137377,6
307580047,3
395664618,1
307579080,2
307584990,1
307583082,10
307581052,10
307582366,1
307578311,2
399211377,2
307575175,3
399211318,8
307580870,8
307576029,15
307580646,2
379847502,3
307575879,6
307577287,8
385979504,1
307586632,9
387736940,16
307578383,9
307582495,9
409908221,9
326639897,3
406330257,7
410810846,10
410810005,5
307584651,8
422987942,9
307586096,4
416194533,4
307581376,2
426111579,8
307580568,2
307576537,5
307582883,1
307573457,10
307577272,26
307580118,7
307582236,17
307575429,1
400987550,11
438002644,18
443512329,16
307578426,6
307578485,10
411704246,7
434331865,8
307586203,40
307581204,16
307593322,2
456456934,3
453672202,2
452741125,55
307583645,3
454601506,8
427214732,1
449961321,1
307580924,10
465787935,8
307586197,8
307582441,9
307586057,1
472330348,6
468211344,7
380722974,2
307586047,1
307582904,1
438002504,2
486158919,11
307585441,7
437572157,7
307578906,9
378084183,19
435243151,3
463913775,19
307585268,17
484615822,2
307580278,5
426759786,17
490331680,2
487472467,10
307581026,4
307583065,5
494136110,20
499019963,1
307578487,5
498946614,8
307578984,6
307581587,12
487472468,18
307586987,1
490428101,1
498946888,1
307580623,5
471387273,1
307576730,5
483482453,4
464849333,2
307581600,2
494313543,5
498947716,2
496718038,6
516484720,22
307580314,3
307580194,10
307577016,7
519422572,9
507722916,1
307578471,17
307583025,4
307574404,10
307580770,15
499982771,1
511607469,3
524329916,1
515512874,6
307576228,11
525309859,3
307579898,6
523345742,8
516484522,1
307582580,3
307581101,8
446276905,5
483665850,1
307575029,5
307575184,5
480806738,9
394781315,3
526290877,5
530230834,8
307583359,4
307583920,14
451819371,1
307584581,4
525310196,1
307578261,3
485201496,1
443513235,13
540124753,7
307586646,7
538139338,2
537150515,13
536163564,6
485565499,4
543111886,8
529242974,3
403654046,8
539134943,1
307580978,12
545099560,7
307580022,4
541121831,2
546098805,6
489556147,2
532213213,5
478921387,5
307586541,7
552647429,1
498651625,43
558229756,16
466665497,10
561354269,1
564041926,2
548615582,15
562027013,2
546098050,2
575604071,3
307583059,6
534183971,6
560011221,62
509662572,30
307586482,1
307583041,2
307573783,2
563185057,2
307581881,7
571459853,4
561634306,4
566532363,5
554988292,2
571322048,7
307582529,12
551994059,31
586662561,3
583036993,2
307577594,3
573417080,4
445351140,7
307582023,1
307583892,14
307584549,1
498936634,21
601632697,2
592491918,4
588191620,8
307576122,8
573067058,2
602688799,4
587191357,3
579110448,3
574912267,1
307575573,7
500944746,2
615853409,3
581650656,5
623994022,1
415291149,11
581755547,7
512585471,2
456455537,2
544098005,4
621963375,4
622978647,2
625018738,1
621167697,2
589508730,7
561022489,7
631129170,2
632003249,9
628072250,16
639291572,1
307581227,10
638266031,6
615316713,10
307584437,1
631129146,22
307577821,1
618916651,2
451817930,3
506761192,19
630104789,2
645430096,6
644404648,25
631007093,11
635204205,14
613422365,2
637266858,2
651731510,8
307576723,4
307586174,1
660787587,3
502869634,5
622979516,3
661813033,9
668985675,12
631792950,11
671054292,4
668987015,7
667151395,11
674830087,7
670645054,4
671400332,11
307593747,13
650542144,2
644406490,19
657711138,1
654639661,14
681360626,11
680965303,8
644363364,2
657110748,6
519422574,7
390366125,1
561025279,5
595743023,5
307583370,2
307583868,10
678276301,5
676216278,3
307581317,2
665930451,1
307575980,9
484615384,5
483665848,16
466271638,1
652592944,2
629087248,3
628071442,2
307585097,4
686238750,4
500944613,17
690819771,9
307575461,8
671054296,1
499019903,1
307575380,5
701126296,1
631153968,2
687388541,10
307585089,3
696545668,5
649512689,2
307586487,2
307580960,3
685097412,5
657712896,4
717202280,45
360715606,2
698830569,5
714898412,2
551997398,1
307586852,4
418034582,4
714898312,27
741403224,8
441675759,1
579739105,3
732159334,2
307586501,2
724088807,7
621359043,4
733318036,10
739098365,2
551996365,2
727553881,28
755312910,13
724089479,3
571064199,1
716053695,3
758785755,6
750677076,8
751837206,8
760925943,12
307583977,1
701126505,1
744887006,3
747196680,3
630109877,2
453671517,1
764595206,2
766767131,2
701127069,8
466665561,1
766915936,2
776231477,22
775064285,2
735626665,5
773895235,13
674378457,1
764595657,1
777390833,4
671053376,1
749515960,2
328317542,2
785560940,12
307578720,2
708026680,4
718347665,6
777389530,12
307582194,2
789055336,1
791397676,26
783222850,1
796077156,1
671054474,10
792563125,9
681805110,19
307576076,1
771564120,5
785560169,4
796077492,13
709181358,6
491278530,3
800796815,11
780890560,1
783222615,1
680333929,3
797254736,1
