CUSTOMER_ID,KEYWORDS_NUM
21255950,4
22656906,3
22658809,7
21193752,15
23095313,5
22375380,5
22676553,10
22176454,2
22015655,6
21603535,12
23015165,8
23480302,3
22538897,6
21471576,1
21804701,1
23098129,1
21050386,4
22462877,16
22379140,1
21434115,9
21443563,5
21388708,17
22965781,24
21302136,7
22846746,2
22036567,1
21319080,10
22882669,1
23628263,3
22565229,5
22647609,7
22628831,5
21482743,7
22426625,7
22484832,11
22888755,2
22024187,1
21632210,1
21960630,3
22891832,4
21077080,2
22894651,2
22126479,2
21293400,4
21584983,2
22938395,1
22552391,3
22332161,4
22307553,2
21169480,7
22630995,1
21286481,10
22150994,47
23420132,3
22751885,1
21901552,3
21581975,7
21395985,22
23320582,2
22560167,6
21564256,5
21970326,11
22080438,6
21896486,4
21216045,3
21606189,2
21359881,17
22705531,4
23065701,1
21272187,5
21483907,3
21191261,4
21896053,1
21983069,6
22634394,4
21128411,1
22640864,1
21529068,9
22284576,1
21079945,3
22495806,4
23298390,5
22035252,5
21688968,9
22157042,1
22706384,2
23529225,1
22010529,5
22311437,5
22525530,5
21802674,1
23526943,17
22087306,1
21596727,11
23348290,2
21214433,5
21259892,3
21831461,4
22653556,5
23352777,1
22636519,4
21647458,1
22859343,1
22158149,2
21933389,28
21388267,5
22553566,11
21838090,9
21601425,11
22480679,1
22263696,2
23501480,1
22631394,5
21364948,12
23630125,10
23297183,10
22147524,2
22720378,8
22146561,5
23297110,8
21903970,14
22473153,1
21083203,11
21591695,1
22567206,2
23545567,2
22474467,1
22263662,1
22662250,1
22694443,1
21147654,8
23006533,1
22358109,5
22185936,7
21758005,4
21759979,5
22943760,2
22632663,10
21861130,1
21908603,2
21376448,2
21652170,3
22242369,5
21583250,13
21168401,5
21245293,2
22633121,2
22321501,1
23289500,1
22029029,20
23249997,18
22483588,1
23489850,4
23489245,1
23290569,5
21876059,10
21497633,7
22822164,4
21257093,1
22821039,1
23296780,3
21936451,5
22342837,3
22526288,8
21988453,1
21651815,9
22346744,1
22685206,4
22853756,1
21660377,3
22058257,6
21204242,1
21559429,2
22531869,4
23363898,2
21085881,2
22127165,1
22820283,1
23364498,1
22583856,1
22480936,3
21475843,5
21726681,10
21298389,2
22166243,6
23509171,8
21582460,5
22826110,1
21290323,6
21226073,8
21669273,3
21412693,8
22098570,8
21841509,3
23511919,7
21137220,13
21298194,7
21569721,1
22138960,39
23476135,1
21138559,5
21118168,2
23427719,2
21782098,16
21182417,4
21576199,6
22964473,4
21924159,11
22576749,8
21679867,4
21365304,1
22170893,1
21898406,6
21236224,1
21881212,3
21355472,1
21997177,8
22202474,1
22176495,2
22418416,1
21890720,4
22286219,17
22207848,3
21879023,5
22554393,3
22859862,3
22857869,2
21180676,4
22854356,2
22836139,1
21390191,3
22835956,6
22257131,3
22854176,2
22770889,1
22036684,1
21354291,3
21374945,6
21710610,3
22855067,10
21263444,8
23554841,1
23270556,14
21894829,7
22855173,6
22594668,2
21473454,9
22269308,23
22856088,2
22263270,5
22189247,4
22647213,5
21382811,11
23315186,1
21310020,4
22855821,11
23492147,2
22858632,1
22414268,4
21980249,7
23355384,7
21899856,6
22120750,3
23447229,6
21599929,3
23442636,2
22132747,2
21354101,8
21386625,4
22192247,3
22197968,4
21660669,1
21338219,2
21815111,2
22553691,13
22374770,5
22456420,1
22478268,5
21894889,8
22577414,8
22989376,3
22358664,4
23522398,3
22466044,1
22495773,1
21472592,1
21343232,3
22354533,2
21236981,2
23431499,4
23401882,4
21976984,3
22084143,1
22274304,15
23437778,7
21741462,11
22196408,13
22525756,2
22537089,1
22393843,2
23439353,3
22584599,2
22544210,3
21184383,1
21719442,32
22274386,1
23288349,1
22793010,3
21328883,1
22060286,11
21877066,2
23291471,5
22049305,1
22088148,1
22273112,2
21244106,7
21348930,16
23493136,36
21445696,3
23610903,5
21955034,2
22081737,1
21879599,4
23490055,1
22709135,3
21111670,27
21355325,16
21861902,1
23442783,1
21342860,4
23351016,11
23443916,4
21990692,1
21933668,5
21320814,1
21081714,2
21937255,8
21645978,11
21408580,6
23254695,2
21180978,6
22121587,1
22276963,3
21634958,2
23401158,1
22470872,4
21330955,30
22339409,2
22753276,7
22730838,6
21617036,29
22377410,4
21997257,10
22007764,1
22035903,4
23628051,2
22624888,1
21282664,15
22326945,2
22175958,4
22345217,3
22231668,25
21566059,11
21797813,6
21227759,8
21818147,3
21261611,1
21789024,3
21776840,1
21569973,9
21170941,2
22297623,1
22359482,7
21889745,4
22291752,2
21802993,2
21691587,1
22009176,5
22422308,1
21945733,12
21231777,8
21813262,5
23466674,2
23602101,2
21540446,22
21503488,3
21213045,1
21494854,4
21845136,3
21216990,3
21658658,4
22015518,4
21740712,7
21117393,1
23438245,16
21640606,4
21384407,18
21634195,7
21799026,2
22726209,3
23298528,1
22810866,1
22173409,1
22082120,11
22220921,6
22305948,2
22300087,5
21513919,2
22828205,7
21483090,42
23145322,9
22492792,1
22391656,3
22523775,1
22689115,2
21499172,9
21899434,4
22416325,7
22403426,3
22695339,9
21168040,3
21046024,1
22056204,4
21444573,2
21703507,2
22001490,1
22247859,1
22010006,5
22473938,5
21240997,8
21325589,5
22278031,3
21709260,1
23486241,3
22754935,11
21281674,2
22272419,8
22521651,3
23248717,1
22601932,12
22537556,1
22274088,1
22456584,1
22508913,4
23481305,4
21852340,5
21371000,11
21599782,10
22038651,6
21118188,5
22038327,7
21510288,5
22151799,2
21563391,5
21866346,3
21772278,2
21641711,3
22993480,4
21244318,3
21690706,3
23622192,3
22534771,2
22042433,20
23116995,7
21373602,18
21328933,1
21348819,1
22349296,3
22399299,1
23554323,1
21359723,2
22268192,3
22108094,1
23459546,4
21455251,13
22080264,26
23375041,1
21981815,9
22447132,8
22348983,1
21561618,1
22150363,20
23478071,4
21212699,6
23408396,1
23491676,3
21415898,6
22213098,9
22158613,2
23496087,1
21882927,3
22532572,2
21998733,3
22359712,7
22866057,3
21652843,31
22864680,3
21844439,15
23379591,1
21720308,1
22687270,4
21424753,2
21232815,2
22382200,7
23009063,3
21236562,9
21931575,2
23563186,1
23401091,1
23085591,13
21795921,15
23088128,1
23035246,1
21795014,6
23480259,7
22106314,1
22579901,7
22209081,8
21194876,3
21729858,1
22649226,2
22120427,3
22031670,1
21310073,4
23391359,5
22028751,25
21179797,3
22225849,10
22477155,1
21658436,13
21556425,15
21821738,1
21600998,19
21500886,3
22087341,1
23164107,3
21394830,1
23374472,5
21227418,9
23746835,31
21399607,8
21080468,1
21247088,11
22758587,1
23406146,6
21231325,1
21644889,3
21321926,4
23338147,2
22694834,3
21392254,1
22655390,2
23595469,3
21798231,4
23533637,1
23334084,4
22912570,1
21648753,1
22498340,5
21788116,4
22089047,4
23515598,4
21931579,2
22671342,3
22335767,2
21336924,7
21221599,2
22788686,12
21377320,3
21125696,8
21725861,1
21377243,3
21935362,19
21533779,12
22930597,10
22683729,3
22945088,2
21779693,1
21765281,15
22745402,9
21558109,4
21236392,9
23511002,1
22176601,6
21090844,20
23572682,3
21861480,4
22948388,13
21460674,13
21201636,4
22450899,1
22185245,1
21420292,9
21575397,1
22388752,2
23483933,1
21269921,4
22448714,5
21495618,2
22043231,1
21995106,3
21108048,2
22090085,1
23169917,2
21203906,7
22616298,1
23220053,2
22017917,1
21609587,2
22367365,11
22318680,4
21641697,6
21399094,1
21620218,3
23374314,2
23340043,1
23320958,12
23424568,1
21849981,2
22229694,4
22980175,2
22322173,1
23026876,6
21647780,2
22089541,3
21454022,6
22310638,3
21371133,8
21426765,1
23408705,8
21362446,14
22556318,4
22273282,1
22505943,1
22151425,8
22959672,3
22680106,6
21788840,16
23108645,2
21427231,14
22549388,14
22816392,1
22164119,3
21136529,4
22752522,4
21344415,7
22568043,1
22849824,2
21752944,13
22660806,5
23261369,1
22340735,1
21922659,5
22431168,4
22808835,3
22812134,1
21672311,2
23263421,4
21354725,2
21601798,12
22444853,3
22808714,2
21168279,1
21883435,11
21552085,3
19255765,5
21921937,1
21251242,12
22610369,3
21481230,40
21424436,12
22083524,2
23249554,9
21693084,15
23042439,2
22782426,9
22545650,1
21635475,1
21882841,3
21446069,7
23336069,2
23215406,2
21118911,2
21793007,3
22253163,16
22044485,3
21685025,2
22195092,3
21492197,3
22673317,3
22700239,6
21725252,6
22704804,7
21970484,2
22284508,7
22031549,9
22360021,2
23442510,2
23284140,2
21118898,2
22561365,2
22498623,7
21324638,2
21138894,12
22456122,6
21448897,5
21461931,2
21158682,4
23497735,3
23353570,2
21905648,1
21144258,3
21209108,14
21141655,1
21534183,1
21126000,4
21119854,15
21374639,5
22314307,10
22159619,2
21362379,1
21619106,1
21487986,6
21903592,2
21473869,1
21192188,3
21492256,6
21692517,29
21417966,26
21942264,3
21174546,8
23818907,7
21806507,1
23771051,1
24089557,1
21522292,12
23545205,3
23364829,10
23366778,2
21554252,5
23365240,3
21766201,1
23799057,1
22990082,1
23012690,2
22030419,7
23787106,1
22279995,5
22223827,9
21982676,1
21219040,3
21841929,1
22161263,3
23418048,4
21681274,8
22022535,13
22075233,5
21575155,11
22801019,11
22089943,4
21443245,1
23595066,1
21348331,57
21294789,1
22846930,4
23593051,3
22830330,2
22834096,4
21160808,3
22150925,1
21425520,18
23459800,2
21388861,9
21479122,4
21311141,16
21551399,5
21128592,2
22358363,1
21536840,2
22265130,1
21214780,1
21749801,1
21294572,2
22694707,1
21985044,7
22061862,3
21265525,1
22949261,2
21958226,9
22948573,3
21895777,3
22001092,4
23584848,10
23585292,1
22455141,7
22213921,2
21966382,5
21916350,1
22028721,7
22405829,3
22942826,5
22999553,6
22197500,4
22938241,1
22141863,1
23880581,1
23880338,2
23526872,1
23434331,1
23554824,2
23851710,1
23558713,1
23557612,2
23566222,2
21206176,5
23591366,6
22294966,6
23890326,4
22238069,1
21305067,1
22540119,3
23523177,4
21691782,2
21842319,4
22981628,2
23412063,1
21575857,6
23914701,5
21334231,4
21372003,8
22465282,2
23860048,6
22333740,2
21751915,4
23857704,2
23020696,6
23070891,5
22170953,1
22197444,1
21243220,8
22002663,4
23374967,4
21270563,16
21715303,6
23386224,4
22352750,5
21248872,1
23139859,3
21305775,6
22424534,4
21702461,9
23253158,4
23191019,2
23381708,1
22135071,6
23565239,9
22644767,3
23601677,1
21906014,2
23562640,4
23458068,2
22329688,10
21148753,3
21982416,4
21438496,2
22892249,4
21373561,5
23057799,2
21620337,1
21463931,15
23602981,2
21803121,1
21568396,7
21863145,11
21298307,4
21195203,8
23531910,6
23532127,2
21574992,9
21232042,2
22966579,6
21298600,22
22357543,4
21203482,4
23583141,6
21895079,4
21479243,9
22473987,1
22074563,17
22520340,1
21148128,2
21874666,1
21194019,1
21472707,7
22198914,9
21209558,7
21721581,17
21400041,1
22503180,15
23374787,2
23494403,4
21433685,3
21069142,8
21077119,10
23522655,2
21988122,1
22555096,1
21331105,10
21184828,9
23537016,1
21183923,10
21605741,1
23190435,4
21565287,8
22045032,5
22489202,1
23116929,1
21583344,2
23188239,1
21399497,3
22988432,9
21934863,1
21755388,1
23367976,1
23276883,5
22008688,22
21389769,3
23255988,5
23476558,1
22767686,1
21682953,1
21797993,8
22341075,2
23082300,2
21942735,21
21592402,1
22485052,2
22388376,1
22881056,9
21917722,2
22649620,4
23436737,8
23039151,1
21889409,16
22059014,2
23251538,2
22311211,1
22778675,3
21600422,1
22989186,1
23361387,1
21483498,5
23358792,6
21507788,1
21731975,6
22472065,1
23082894,3
21218773,3
23116767,3
23476097,2
22313422,13
23116467,1
22231824,6
21303703,36
21472956,1
23817884,1
22522005,34
21383942,11
21110220,3
23817464,2
22694759,1
23837718,1
22333493,2
22525361,2
21762809,9
22287641,3
23665149,2
22278830,1
21523166,24
22732006,2
23675779,1
22824917,2
21947810,5
21062321,12
23677294,4
21730172,6
23591307,1
22051198,1
22360127,3
23295372,4
22515185,5
23642260,2
21696735,1
21163358,3
22582996,7
21763039,24
22820655,5
22749231,1
22860141,3
21294040,20
23459397,1
22311967,2
23113834,1
22479225,2
23190522,2
23613995,1
23353380,3
23181806,6
23203572,2
23460035,6
21461582,20
23616833,12
23612446,2
22457322,5
21450047,16
21699701,9
21340218,1
23579247,3
22538821,2
21683487,11
21352439,5
22298589,3
21486538,5
22351769,1
23039173,1
23608019,1
21421791,3
21219718,6
22055480,9
22384789,3
22132074,1
23115661,4
22010009,11
23599258,1
23001449,4
21210499,13
22603305,3
23100661,5
21663091,2
23006289,3
21699575,3
23619226,4
22395139,6
22402697,9
21243621,16
21238351,16
22236641,7
23100922,1
23167848,3
23180285,3
21193998,4
22538866,10
21419949,1
21576077,1
23434295,2
23069933,1
21514294,12
23338081,5
21493165,14
21963461,2
21288470,1
23065971,2
21350297,8
23324127,1
21717382,8
22293812,1
22220371,1
23335439,7
22991378,2
21589776,1
22296220,6
22182463,2
22003427,2
21688280,11
23311954,6
22085728,12
22610581,1
21905247,3
22194709,4
22035848,3
22079902,1
21713673,2
21749307,1
23610037,3
23604633,3
21488002,5
21448670,2
23489908,1
22905952,5
21153303,1
23538437,1
22316951,7
23501549,3
23590760,1
23582673,9
23627079,2
21592007,3
23397839,1
22313726,6
22866395,1
23082447,3
21832509,3
21723117,6
22779723,2
22983540,3
23072607,2
23291764,2
21079496,2
23231479,13
23352842,7
22076278,7
21330153,1
22037105,10
23354732,5
21150531,7
21266621,6
23038163,2
22519301,4
22019331,3
23467805,3
23354332,3
21389978,5
22940169,2
22041835,12
22491131,6
21832342,6
21365753,1
21593651,9
22678587,1
22198423,1
22462560,1
23101150,11
21789703,4
21924637,3
23038044,1
22993425,3
22887337,4
21711634,5
22533889,2
21161484,1
22550831,8
21125292,1
22955149,1
21519397,1
23456717,30
21596499,1
21221880,2
21255248,6
22911662,1
23452756,2
21157569,4
21485685,11
22913623,3
22007425,7
22525934,10
22911013,10
22553712,1
22384478,3
22137911,2
21138093,3
22258945,8
22349204,3
22183525,16
23127194,1
21677124,6
23399993,2
21090361,2
23086150,1
23084399,2
22578230,4
21947890,7
22029420,1
23360914,13
21400710,9
22649177,8
22417507,4
21231096,11
21139917,15
21680674,1
21128752,11
23758610,2
22949600,3
22693545,1
21614034,2
22891562,5
21198150,27
22837256,3
22428100,2
21947973,7
23287689,3
21582291,5
23002980,5
23440742,2
23445937,3
21196816,5
23474825,2
21383441,3
22166658,13
22107495,6
22970705,10
22171744,1
23282907,2
21153177,9
21738518,15
21216765,4
21581715,8
23375038,9
23404561,1
23006782,7
22172738,2
23753556,2
22121824,11
23570956,12
23754579,1
22225004,1
21214615,1
21630019,7
21217178,3
23357229,2
22782113,3
23462380,1
21166236,13
21113453,2
23571642,5
22076316,21
21433261,4
22551155,7
23430429,9
21948833,2
23468766,1
22372744,9
21380727,4
22514829,3
22349317,2
21485906,6
21383234,1
23491329,1
21140034,4
23370157,9
21289366,1
23077018,1
23614979,2
22398165,3
22114613,2
21855678,3
21158977,1
22856688,2
22408701,2
22029754,6
22029766,1
23394030,1
21243565,4
23393448,15
23107449,1
22131492,4
21298032,8
22498114,5
22688690,10
21294412,4
21441532,13
21371438,7
21153874,19
21233272,10
22174900,5
23043672,2
23398093,7
23396580,2
21237618,15
23001010,2
23615812,1
21775656,15
22555640,2
23405514,11
23869577,1
22404940,2
21520739,2
22964625,1
21342884,5
23009000,4
22967811,1
23020476,4
23849849,2
23886824,2
21547686,11
21681475,16
22320748,1
22137897,4
21455754,1
21420125,3
23549858,1
24157036,1
23435901,2
23434252,1
21179076,6
23522712,6
21799418,22
24148849,1
21498477,3
23116807,4
22096655,3
21744095,1
23246917,3
22931812,5
21215786,7
22931862,4
21592906,6
23064452,4
21799642,5
23357045,3
21730711,5
22864183,4
21853384,1
23418205,3
21977103,5
21363675,4
23056840,3
21256874,1
23628827,1
21181413,10
21533931,8
22976264,16
23384993,1
24138568,1
22346123,1
23471252,1
21324989,1
21230501,2
22503770,2
22014283,3
21203829,2
21983019,22
23066004,5
23534847,3
21776203,2
21275532,1
22008873,10
22377479,11
22138078,1
22783908,1
22958499,5
23833807,4
23833707,1
21619947,7
21509666,2
21281412,1
23346452,1
22235328,1
23461564,1
23824544,5
22330855,4
24027954,3
19667963,10
24010513,3
24010848,2
22340320,1
21113026,1
23201979,1
22584875,5
21915084,6
23394532,1
21154905,2
21577959,19
24028986,1
21118125,2
22968566,5
22568844,4
22235792,8
21764280,4
22750261,2
21230656,2
21933423,6
21658156,21
22671659,2
22150132,6
21168461,10
23306344,3
21731863,3
23255770,3
23717342,1
22049695,3
21766857,1
21206107,6
23490234,7
22656176,1
21692670,3
23709169,12
23710853,1
21168162,13
21932563,6
21923076,27
23489059,6
22048828,2
22697033,2
23071181,2
21320913,6
23037383,6
22352255,4
22625111,2
21053888,1
21129596,20
22673866,3
22956511,1
21365562,6
21199560,18
22415573,2
21676279,2
21175019,3
22104337,2
23292465,6
23467178,5
23591963,1
23521908,6
23479817,1
21821605,2
22176933,2
21163071,3
23480783,1
22343440,7
22567485,7
23577387,2
22023465,1
23275930,1
23362955,2
23487804,1
22264628,5
22481144,8
21092894,12
21716084,8
23415153,1
21199571,7
22791471,1
22006900,3
22197498,7
21644692,4
21319043,10
23534839,1
21460400,10
21283748,5
23789645,2
21137453,2
21157100,5
23802021,6
22627285,6
23749426,5
23152967,1
23154555,1
23751089,1
21160010,7
23752266,2
21717576,15
21501513,10
22051419,4
21465079,10
23346948,1
22089445,3
22035474,7
21718923,17
22137903,7
21652164,1
21657224,6
21575544,2
22403347,2
23808648,10
23020358,9
23848711,2
21228174,7
22507510,1
22172465,4
23844141,2
23601205,1
23815725,4
21255557,26
23079014,1
22461406,2
23811082,5
21430702,9
23713417,1
22928185,3
21917881,3
22282325,8
21106976,3
22722944,1
23117698,1
21222476,4
21485376,30
21300547,47
21354964,14
22117879,8
23563119,5
22697852,1
22384216,4
21187843,12
23430049,1
23654497,2
21744824,8
21212677,4
21310227,7
23178056,1
23532055,2
22416699,6
22091895,2
21425718,6
22376001,5
22078314,8
21133452,1
21764494,6
22452738,1
24161534,3
23358416,5
23149016,9
22650317,20
21519952,16
22387633,3
21903118,1
23535690,4
21499911,15
23366212,1
21646218,2
21243861,3
21173579,12
23554440,6
21287764,1
23576733,2
23464841,3
23275563,1
22055669,16
21448489,3
22868192,3
21411658,4
22340690,3
22754965,2
23150341,3
21977219,14
23387598,4
22088930,4
22681254,4
21743144,1
22511189,2
21319611,2
22143928,1
21300912,3
21677673,1
21837949,1
22079681,8
21837392,1
21172530,4
22954663,2
23252143,8
23254618,4
23512499,2
22029992,1
22694047,4
23365991,2
21155598,4
22690681,2
23522444,6
22107582,6
23520493,3
21664441,1
22208077,9
21619894,3
21909093,3
21339165,1
23556260,1
23166953,1
23146740,3
21694042,25
22054498,3
22145361,4
21252380,7
21304317,3
22422729,4
21664057,6
22267498,3
23238155,1
23021728,3
21467737,3
21349704,10
21230805,10
21684221,2
22749295,10
21757380,6
23391610,6
21792355,2
22160987,4
21633529,1
22220162,1
22856748,3
22208802,4
21455153,5
22644597,1
23009886,1
23008473,23
22429017,2
23762007,7
22964979,4
22039275,4
21464479,8
21653191,22
23236626,2
22202625,2
22342322,1
23706376,3
22136775,6
23257413,3
22291530,3
23712909,1
23781393,5
22454341,4
23074253,2
22347431,3
23006716,4
21806080,4
22152051,2
23801453,1
23798733,3
22051577,1
21721641,7
22266078,12
23075472,2
23214398,1
21192647,1
21383109,14
22151313,6
23915922,1
23827099,1
21914621,1
23161471,7
22340795,2
21352807,5
23982945,5
23667390,1
23997992,1
23983126,4
23988027,4
23995961,1
23985248,6
23975758,4
23985423,2
22035124,7
21854879,2
21600658,15
23988229,4
23992625,2
21723804,8
23356885,1
23967857,13
23988901,8
23091663,3
22985577,1
21362821,3
21437035,1
22793263,5
21600354,6
22234117,3
22724436,2
21524268,3
23604025,2
23078962,2
23351869,1
23366661,1
21386491,4
21126556,1
21663803,11
21805674,18
22086532,1
21954295,2
22793097,3
22918111,2
21248741,10
21579108,9
23611872,1
22940189,2
21467645,17
21356292,2
21252087,3
22355266,3
23420562,1
22731025,2
23421217,1
21460682,12
22202110,5
22030470,1
23783807,11
21969128,10
22451889,6
23155087,2
22673836,2
23820010,2
23789102,1
21639135,3
23145880,6
23136249,2
23168958,2
22470909,2
23205602,5
21969598,2
23192395,1
23332035,6
22593402,8
21116944,6
21306135,7
23095579,5
21615004,7
21607865,4
23209812,5
23841846,16
21372265,4
23812127,2
23849497,3
23203012,3
23097650,1
23816947,2
21349056,1
