CANCELED,ROW_WID,ACCNT_LOC,ARPU,SES,HOME_PASSED,CUST_SINCE_DT,MONTHS_AGE,CANCEL_DT,CITY,POP
1,385979303,4061358,539.15,C,818,02/05/2015 00:53:51,28.50,06/20/2017 11:54:29,MONCLOVA,MC
1,385978755,4061454,374.27,B,925,02/05/2015 16:38:53,31.48,09/20/2017 11:54:29,MONCLOVA,MC
1,423210561,4086498,937.56,B,165,03/27/2015 19:50:51,29.60,09/15/2017 11:54:29,MONCLOVA,MC
1,417085256,4083589,216.89,D,1153,03/18/2015 16:47:51,28.64,08/07/2017 11:54:29,MONCLOVA,MC
1,427967172,4090577,177.01,B,27,07/10/2015 17:45:40,24.67,07/31/2017 11:54:29,MONCLOVA,MC
1,425234734,4087730,556.78,C,122,03/18/2015 23:53:22,27.66,07/08/2017 11:54:29,FRONTERA,MC
1,416194424,4082987,411.26,C,1162,03/16/2015 18:45:51,27.73,07/08/2017 11:54:29,MONCLOVA,MC
1,428847507,4091130,365.81,A,2593,03/25/2015 21:46:42,26.66,06/15/2017 11:54:29,MONCLOVA,MC
1,404544449,4074026,416.89,C,4899,02/20/2015 23:34:40,30.66,09/10/2017 11:54:29,MONCLOVA,MC
1,402762505,4072556,303.74,C,379,03/07/2015 18:41:08,28.77,07/31/2017 11:54:29,MONCLOVA,MC
1,433105997,4094599,444.93,C,4899,03/27/2015 22:27:13,29.60,09/15/2017 11:54:29,MONCLOVA,MC
1,432345994,4093087,177.29,D,876,03/20/2015 20:11:22,27.38,07/01/2017 11:54:29,MONCLOVA,MC
1,378960918,4055852,307.46,B,910,02/11/2015 16:04:44,31.12,09/15/2017 11:54:29,MONCLOVA,MC
1,452741075,4109544,885.48,D,755,04/21/2015 23:34:25,28.63,09/10/2017 11:54:29,MONCLOVA,MC
1,445352301,4104683,353.75,C,284,04/12/2015 19:21:42,28.83,09/07/2017 11:54:29,MONCLOVA,MC
1,452739871,4109354,326.87,D,755,04/22/2015 19:18:01,27.60,08/10/2017 11:54:29,MONCLOVA,MC
1,457386010,4113337,330.72,B,323,04/30/2015 18:42:04,28.51,09/15/2017 11:54:29,MONCLOVA,MC
1,439837931,4100101,419.53,C,284,03/31/2015 00:21:26,27.53,07/16/2017 11:54:29,MONCLOVA,MC
1,449961395,4106875,183.82,C,459,04/08/2015 18:27:25,28.73,08/31/2017 11:54:29,MONCLOVA,MC
1,446276875,4105280,427.49,D,1813,04/23/2015 22:39:00,28.57,09/10/2017 11:54:29,MONCLOVA,MC
1,443513719,4103081,177.56,C,863,04/14/2015 15:46:31,27.77,08/07/2017 11:54:29,MONCLOVA,MC
1,470434635,4122094,325.63,D,1813,05/15/2015 21:23:34,27.73,09/07/2017 11:54:29,MONCLOVA,MC
1,468270161,4121482,790.01,C,818,04/26/2015 00:14:50,28.66,09/15/2017 11:54:29,MONCLOVA,MC
1,470092533,4121967,352.44,C,767,05/14/2015 15:38:03,25.80,07/08/2017 11:54:29,MONCLOVA,MC
1,466406031,4119785,1060.30,C,459,04/27/2015 14:22:08,26.64,07/16/2017 11:54:29,MONCLOVA,MC
1,478930283,4129554,545.92,C,863,05/21/2015 22:49:52,27.63,09/10/2017 11:54:29,MONCLOVA,MC
1,478920507,4129561,553.11,C,284,10/15/2015 23:02:53,22.73,09/07/2017 11:54:29,MONCLOVA,MC
1,471885198,4124558,400.01,C,459,02/02/2016 16:24:17,18.57,08/20/2017 11:54:29,MONCLOVA,MC
1,487472467,4135849,570.02,D,296,06/02/2015 21:33:41,24.57,06/20/2017 11:54:29,MONCLOVA,MC
1,472332324,4124115,360.12,C,459,05/27/2015 17:58:57,24.60,06/15/2017 11:54:29,MONCLOVA,MC
1,472329305,4124357,352.49,D,892,05/08/2015 16:41:34,26.74,07/31/2017 11:54:29,MONCLOVA,MC
1,483665848,4131981,638.26,C,3277,05/18/2015 21:40:52,27.63,09/07/2017 11:54:29,MONCLOVA,MC
1,463913053,4118270,624.95,D,1813,04/28/2015 18:03:23,28.57,09/15/2017 11:54:29,MONCLOVA,MC
1,464848194,4118477,644.57,C,4899,04/28/2015 16:33:48,28.57,09/15/2017 11:54:29,MONCLOVA,MC
1,494940653,4141738,178.38,D,1500,05/26/2015 15:17:20,25.67,07/16/2017 11:54:29,MONCLOVA,MC
1,494141436,4140627,396.80,C,1307,05/26/2015 21:42:29,25.66,07/16/2017 11:54:29,MONCLOVA,MC
1,499982930,4146287,682.14,D,1500,05/30/2015 18:03:52,27.51,09/15/2017 11:54:29,MONCLOVA,MC
1,499018931,4145082,313.98,C,842,06/02/2015 18:21:51,27.57,09/20/2017 11:54:29,MONCLOVA,MC
1,499982762,4146175,220.17,C,382,06/03/2015 23:39:49,25.56,07/21/2017 11:54:29,MONCLOVA,MC
1,499981576,4145937,408.51,D,876,06/04/2015 19:30:03,24.51,06/20/2017 11:54:29,MONCLOVA,MC
1,529241641,4168901,536.90,C,459,07/03/2015 19:08:09,23.54,06/20/2017 11:54:29,MONCLOVA,MC
1,537150832,4173875,193.47,D,1153,07/20/2015 15:40:02,22.67,06/10/2017 11:54:29,MONCLOVA,MC
1,531229129,4170437,738.64,C,59,07/11/2015 00:32:06,23.69,07/01/2017 11:54:29,FRONTERA,MC
1,531229138,4170625,316.90,C,842,07/05/2016 21:28:32,11.47,06/20/2017 11:54:29,MONCLOVA,MC
1,531216399,4170153,248.61,C,4899,08/06/2015 18:59:49,22.83,07/01/2017 11:54:29,MONCLOVA,MC
1,540124748,4176484,592.70,D,1153,07/21/2015 19:00:20,24.64,08/10/2017 11:54:29,MONCLOVA,MC
1,540124325,4176580,591.48,C,818,07/28/2015 15:35:19,23.61,07/16/2017 11:54:29,MONCLOVA,MC
1,511606492,4156168,311.26,B,1735,06/29/2015 16:37:28,26.54,09/15/2017 11:54:29,MONCLOVA,MC
1,513565473,4157916,324.59,C,381,06/19/2015 17:32:53,26.70,09/10/2017 11:54:29,MONCLOVA,MC
1,512586226,4156924,209.42,C,284,06/22/2015 21:03:25,24.63,07/11/2017 11:54:29,MONCLOVA,MC
1,530230834,4169615,373.71,D,179,07/09/2015 23:41:29,23.73,07/01/2017 11:54:29,MONCLOVA,MC
1,532213258,4171146,371.75,D,493,07/17/2015 16:29:16,23.70,07/08/2017 11:54:29,MONCLOVA,MC
1,534184812,4172478,214.98,D,1153,08/04/2015 15:46:51,25.51,09/20/2017 11:54:29,MONCLOVA,MC
1,545100107,4179039,540.12,C,1307,07/29/2015 23:56:52,23.56,07/16/2017 11:54:29,MONCLOVA,MC
1,544099198,4178498,508.90,D,1153,08/20/2015 17:18:40,21.67,06/10/2017 11:54:29,MONCLOVA,MC
1,533201615,4171947,490.90,C,381,07/16/2015 17:27:57,24.70,08/07/2017 11:54:29,MONCLOVA,MC
1,503836005,4149178,619.98,C,863,06/05/2015 17:40:43,26.48,08/20/2017 11:54:29,MONCLOVA,MC
1,503835952,4148969,560.19,B,109,06/04/2015 20:41:04,27.50,09/20/2017 11:54:29,MONCLOVA,MC
1,519422587,4162029,386.72,C,344,06/22/2015 22:17:43,26.60,09/10/2017 11:54:29,MONCLOVA,MC
1,519423222,4162049,170.55,D,755,06/30/2015 19:25:48,25.51,08/15/2017 11:54:29,MONCLOVA,MC
1,546097617,4180007,428.20,C,33,07/25/2015 20:29:55,22.67,06/15/2017 11:54:29,MONCLOVA,MC
1,546098040,4179918,345.44,C,459,07/21/2015 22:43:41,25.63,09/10/2017 11:54:29,MONCLOVA,MC
1,546097610,4179879,421.92,C,344,08/08/2015 18:03:08,24.73,08/31/2017 11:54:29,MONCLOVA,MC
1,547098308,4180849,294.17,D,1813,07/27/2015 19:10:26,23.64,07/16/2017 11:54:29,MONCLOVA,MC
1,548991550,4181558,442.62,D,755,08/04/2015 23:57:50,23.53,07/21/2017 11:54:29,MONCLOVA,MC
1,682791311,4216820,738.41,C,4899,11/30/2015 18:38:50,18.51,06/15/2017 11:54:29,MONCLOVA,MC
1,1368770001,4341374,367.33,C,344,06/29/2017 18:02:19,2.54,09/15/2017 11:54:29,MONCLOVA,MC
